date time elev
2009-08-04 2009.58904109589 327.18829025
2009-08-05 2009.59178082192 327.18086075
2009-08-06 2009.59452054795 327.1783525
2009-08-07 2009.59726027397 327.16625575
2009-08-08 2009.6 327.151238
2009-08-09 2009.60273972603 327.1352995
2009-08-10 2009.60547945205 327.12110725
2009-08-11 2009.60821917808 327.101581
2009-08-12 2009.61095890411 327.083801
2009-08-13 2009.61369863014 327.08307075
2009-08-14 2009.61643835616 327.0758
2009-08-15 2009.61917808219 327.07767325
2009-08-16 2009.62191780822 327.170288
2009-08-17 2009.62465753425 327.08732525
2009-08-18 2009.62739726027 327.044685
2009-08-19 2009.6301369863 326.96273825
2009-08-20 2009.63287671233 326.94832375
2009-08-21 2009.63561643836 326.9263845
2009-08-22 2009.63835616438 326.911347031579
2009-08-23 2009.64109589041 326.902358967742
2009-08-24 2009.64383561644 326.8828235
2009-08-25 2009.64657534247 326.92095525
2009-08-26 2009.64931506849 326.942487829787
2009-08-27 2009.65205479452 327.00604525
2009-08-28 2009.65479452055 327.03163575
2009-08-29 2009.65753424658 327.052305
2009-08-30 2009.6602739726 327.09132575
2009-08-31 2009.66301369863 327.07627625
2009-09-01 2009.66575342466 327.09132575
2009-09-02 2009.66849315068 327.141713
2009-09-03 2009.67123287671 327.26817325
2009-09-04 2009.67397260274 327.22480275
2009-09-05 2009.67671232877 327.0770065
2009-09-06 2009.67945205479 327.0085535
2009-09-07 2009.68219178082 327.00045725
2009-09-08 2009.68493150685 326.9967425
2009-09-09 2009.68767123288 326.99347225
2009-09-10 2009.6904109589 327.0433515
2009-09-11 2009.69315068493 327.09831075
2009-09-12 2009.69589041096 327.18594075
2009-09-13 2009.69863013699 327.09602475
2009-09-14 2009.70136986301 327.103486
2009-09-15 2009.70410958904 327.12491725
2009-09-16 2009.70684931507 327.14580875
2009-09-17 2009.7095890411 327.137649
2009-09-18 2009.71232876712 327.14714225
2009-09-19 2009.71506849315 327.16784325
2009-09-20 2009.71780821918 327.21191225
2009-09-21 2009.72054794521 327.2728405
2009-09-22 2009.72328767123 327.29135075
2009-09-23 2009.72602739726 327.290176
2009-09-24 2009.72876712329 327.281667
2009-09-25 2009.73150684932 327.28017475
2009-09-26 2009.73424657534 327.280397
2009-09-27 2009.73698630137 327.2897315
2009-09-28 2009.7397260274 327.28868375
2009-09-29 2009.74246575342 327.29693875
2009-09-30 2009.74520547945 327.278773021277
2009-10-01 2009.74794520548 327.33999175
2009-10-02 2009.75068493151 327.345675
2009-10-03 2009.75342465753 327.26861775
2009-10-04 2009.75616438356 327.17838425
2009-10-05 2009.75890410959 327.145015
2009-10-06 2009.76164383562 327.200768
2009-10-07 2009.76438356164 327.169823234043
2009-10-08 2009.76712328767 327.16625575
2009-10-09 2009.7698630137 327.16854175
2009-10-10 2009.77260273973 327.15088875
2009-10-11 2009.77534246575 327.089008
2009-10-12 2009.77808219178 327.07246625
2009-10-13 2009.78082191781 327.0602425
2009-10-14 2009.78356164384 327.04262125
2009-10-15 2009.78630136986 327.0643065
2009-10-16 2009.78904109589 327.04890775
2009-10-17 2009.79178082192 327.060052
2009-10-18 2009.79452054795 327.0571945
2009-10-19 2009.79726027397 327.05570225
2009-10-20 2009.8 327.06071875
2009-10-21 2009.80273972603 327.078975
2009-10-22 2009.80547945205 327.1586675
2009-10-23 2009.80821917808 327.25642575
2009-10-24 2009.81095890411 327.171431
2009-10-25 2009.81369863014 327.126219
2009-10-26 2009.81643835616 327.07684775
2009-10-27 2009.81917808219 327.0356045
2009-10-28 2009.82191780822 327.0082995
2009-10-29 2009.82465753425 326.95988075
2009-10-30 2009.82739726027 326.99258325
2009-10-31 2009.8301369863 326.9903925
2009-11-01 2009.83287671233 326.9229936
2009-11-02 2009.83561643836 326.95892825
2009-11-03 2009.83835616438 326.9381955
2009-11-04 2009.84109589041 326.94051325
2009-11-05 2009.84383561644 326.85212125
2009-11-06 2009.84657534247 326.79071675
2009-11-07 2009.84931506849 326.7201365
2009-11-08 2009.85205479452 326.671686
2009-11-09 2009.85479452055 326.591422
2009-11-10 2009.85753424658 326.535255915789
2009-11-11 2009.8602739726 326.4422605
2009-11-12 2009.86301369863 326.39708025
2009-11-13 2009.86575342466 326.4111455
2009-11-14 2009.86849315069 326.41212975
2009-11-15 2009.87123287671 326.373998
2009-11-16 2009.87397260274 326.35720225
2009-11-17 2009.87671232877 326.3487885
2009-11-18 2009.87945205479 326.33758075
2009-11-19 2009.88219178082 326.3251665
2009-11-20 2009.88493150685 326.3237695
2009-11-21 2009.88767123288 326.31535575
2009-11-22 2009.8904109589 326.3101805
2009-11-23 2009.89315068493 326.316721
2009-11-24 2009.89589041096 326.157725106383
2009-11-25 2009.89863013699 325.909813
2009-11-26 2009.90136986301 325.811134
2009-11-27 2009.90410958904 325.79691
2009-11-28 2009.90684931507 325.794624
2009-11-29 2009.9095890411 325.78570225
2009-11-30 2009.91232876712 325.7661125
2009-12-01 2009.91506849315 325.76608075
2009-12-02 2009.91780821918 325.76601725
2009-12-03 2009.92054794521 325.74709425
2009-12-04 2009.92328767123 325.70061225
2009-12-05 2009.92602739726 325.657972
2009-12-06 2009.92876712329 325.59482125
2009-12-07 2009.93150684932 325.560817
2009-12-08 2009.93424657534 325.63520725
2009-12-09 2009.93698630137 325.41213175
2009-12-10 2009.9397260274 324.59101325
2009-12-11 2009.94246575342 325.477378
2009-12-12 2009.94520547945 325.59729775
2009-12-13 2009.94794520548 325.755508
2009-12-14 2009.95068493151 325.64625625
2009-12-15 2009.95342465753 325.40413075
2009-12-16 2009.95616438356 325.48649025
2009-12-17 2009.95890410959 325.7384265
2009-12-18 2009.96164383562 325.7948145
2009-12-19 2009.96438356164 325.745094
2009-12-20 2009.96712328767 325.7007075
2009-12-21 2009.9698630137 325.76036575
2009-12-22 2009.97260273973 325.88609575
2009-12-23 2009.97534246575 325.98356825
2009-12-24 2009.97808219178 326.02043
2009-12-25 2009.98082191781 325.5479265
2009-12-26 2009.98356164384 325.13597025
2009-12-27 2009.98630136986 325.33097875
2009-12-28 2009.98904109589 325.48039425
2009-12-29 2009.99178082192 325.62771425
2009-12-30 2009.99452054795 325.653781
2009-12-31 2009.99726027397 325.66632225
2010-01-01 2010 325.63615975
2010-01-02 2010.00273972603 325.606537
2010-01-03 2010.00547945205 325.6173955
2010-01-04 2010.00821917808 325.719694
2010-01-05 2010.01095890411 325.72683775
2010-01-06 2010.01369863014 325.75496825
2010-01-07 2010.01643835616 325.8073875
2010-01-08 2010.01917808219 325.6852135
2010-01-09 2010.02191780822 325.69934225
2010-01-14 2010.03561643836 325.79891025
2010-01-15 2010.03835616438 325.72334525
2010-01-16 2010.04109589041 325.694929
2010-01-17 2010.04383561644 325.69946925
2010-01-18 2010.04657534247 325.676641
2010-01-19 2010.04931506849 325.69394475
2010-01-20 2010.05205479452 325.695056
2010-01-21 2010.05479452055 325.69470675
2010-01-22 2010.05753424658 325.6868645
2010-01-23 2010.0602739726 325.7249645
2010-01-24 2010.06301369863 325.712074
2010-01-25 2010.06575342466 325.689595
2010-01-26 2010.06849315068 325.582788
2010-01-27 2010.07123287671 325.68130825
2010-01-28 2010.07397260274 325.91155925
2010-01-29 2010.07671232877 325.935721
2010-01-31 2010.08219178082 325.9731225
2010-02-01 2010.08493150685 325.9775675
2010-02-02 2010.08767123288 325.86742675
2010-02-03 2010.0904109589 325.725409
2010-02-04 2010.09315068493 325.727314
2010-02-05 2010.09589041096 325.7318225
2010-02-06 2010.09863013699 325.71534425
2010-02-07 2010.10136986301 325.7107405
2010-02-08 2010.10410958904 325.69051575
2010-02-09 2010.10684931507 325.5880585
2010-02-10 2010.1095890411 325.53011475
2010-02-11 2010.11232876712 325.72328175
2010-02-12 2010.11506849315 325.76912875
2010-02-13 2010.11780821918 325.74595125
2010-02-14 2010.12054794521 325.70397775
2010-02-15 2010.12328767123 325.599933
2010-02-16 2010.12602739726 325.6614645
2010-02-17 2010.12876712329 325.7140425
2010-02-18 2010.13150684931 325.74296675
2010-02-19 2010.13424657534 325.74271275
2010-02-20 2010.13698630137 325.7291555
2010-02-21 2010.1397260274 325.7080735
2010-02-22 2010.14246575342 325.677022
2010-02-23 2010.14520547945 325.6499075
2010-02-24 2010.14794520548 325.64428775
2010-02-25 2010.15068493151 325.61806225
2010-02-26 2010.15342465753 325.65584475
2010-02-27 2010.15616438356 325.709026
2010-02-28 2010.15890410959 325.674863
2010-03-01 2010.16164383562 325.664576
2010-03-02 2010.16438356164 325.66048025
2010-03-03 2010.16712328767 325.61749075
2010-03-04 2010.1698630137 325.61514125
2010-03-05 2010.17260273973 325.62511075
2010-03-06 2010.17534246575 325.6552415
2010-03-07 2010.17808219178 325.657718
2010-03-08 2010.18082191781 325.6742915
2010-03-09 2010.18356164384 325.76423925
2010-03-10 2010.18630136986 325.86482325
2010-03-11 2010.18904109589 326.00592025
2010-03-12 2010.19178082192 326.35720225
2010-03-13 2010.19452054795 326.86526575
2010-03-14 2010.19726027397 327.327966782609
2010-03-15 2010.2 327.81230475
2010-03-16 2010.20273972603 328.21749825
2010-03-17 2010.20547945205 328.7622965
2010-03-18 2010.20821917808 329.18212675
2010-03-19 2010.21095890411 329.46260625
2010-03-20 2010.21369863014 329.37827825
2010-03-21 2010.21643835616 329.19419175
2010-03-22 2010.21917808219 329.04579225
2010-03-23 2010.22191780822 329.000231
2010-03-24 2010.22465753425 328.92488825
2010-03-25 2010.22739726027 328.8035715
2010-03-26 2010.2301369863 328.6717455
2010-03-27 2010.23287671233 328.57849575
2010-03-28 2010.23561643836 328.52845775
2010-03-29 2010.23835616438 328.45308325
2010-03-30 2010.24109589041 328.421492
2010-03-31 2010.24383561644 328.36437375
2010-04-01 2010.24657534247 328.295635
2010-04-02 2010.24931506849 328.202163
2010-04-03 2010.25205479452 328.10510325
2010-04-04 2010.25479452055 327.9766745
2010-04-05 2010.25753424658 327.85662775
2010-04-06 2010.2602739726 327.78950825
2010-04-07 2010.26301369863 327.7262305
2010-04-08 2010.26575342466 327.65241175
2010-04-09 2010.26849315068 327.59735725
2010-04-10 2010.27123287671 327.5298885
2010-04-11 2010.27397260274 327.44387775
2010-04-12 2010.27671232877 327.36488375
2010-04-13 2010.27945205479 327.3103055
2010-04-14 2010.28219178082 327.251695
2010-04-15 2010.28493150685 327.22143725
2010-04-16 2010.28767123288 327.1814005
2010-04-17 2010.2904109589 327.1236155
2010-04-18 2010.29315068493 327.0491935
2010-04-19 2010.29589041096 326.9999175
2010-04-20 2010.29863013699 326.95073675
2010-04-21 2010.30136986301 326.90285775
2010-04-22 2010.30410958904 326.85097825
2010-04-23 2010.30684931507 326.805925
2010-04-24 2010.3095890411 326.81573575
2010-04-25 2010.31232876712 326.7953205
2010-04-26 2010.31506849315 326.836532
2010-04-27 2010.31780821918 326.903588
2010-04-28 2010.32054794521 326.88730025
2010-04-29 2010.32328767123 326.907779
2010-04-30 2010.32602739726 327.09710425
2010-05-01 2010.32876712329 327.33764225
2010-05-02 2010.33150684932 327.510648
2010-05-03 2010.33424657534 327.347453
2010-05-04 2010.33698630137 327.2765235
2010-05-05 2010.3397260274 327.37078925
2010-05-06 2010.34246575342 327.273285
2010-05-07 2010.34520547945 327.39237925
2010-05-08 2010.34794520548 327.29135075
2010-05-09 2010.35068493151 327.3390075
2010-05-10 2010.35342465753 327.272777
2010-05-11 2010.35616438356 327.38012375
2010-05-12 2010.35890410959 327.3485325
2010-05-13 2010.36164383562 327.48686725
2010-05-14 2010.36438356164 327.45156125
2010-05-15 2010.36712328767 327.5105845
2010-05-16 2010.3698630137 327.4543235
2010-05-17 2010.37260273973 327.48318425
2010-05-18 2010.37534246575 327.40336475
2010-05-19 2010.37808219178 327.4273995
2010-05-20 2010.38082191781 327.35929575
2010-05-21 2010.38356164384 327.38949
2010-05-22 2010.38630136986 327.29408125
2010-05-23 2010.38904109589 327.321926
2010-05-24 2010.39178082192 327.287763
2010-05-25 2010.39452054795 327.33853125
2010-05-26 2010.39726027397 327.27477725
2010-05-27 2010.4 327.2568385
2010-05-28 2010.40273972603 327.19190975
2010-05-29 2010.40547945205 327.2291525
2010-05-30 2010.40821917808 327.2074355
2010-05-31 2010.41095890411 327.25741
2010-06-01 2010.41369863014 327.18073375
2010-06-02 2010.41643835616 327.22492975
2010-06-03 2010.41917808219 327.16752575
2010-06-04 2010.42191780822 327.27090375
2010-06-05 2010.42465753425 327.240646
2010-06-06 2010.42739726027 327.2699195
2010-06-07 2010.4301369863 327.20416525
2010-06-08 2010.43287671233 327.25775925
2010-06-09 2010.43561643836 327.2320735
2010-06-10 2010.43835616438 327.303511
2010-06-11 2010.44109589041 327.605136
2010-06-12 2010.44383561644 327.991724
2010-06-13 2010.44657534247 328.1280585
2010-06-14 2010.44931506849 328.0913555
2010-06-15 2010.45205479452 328.67571425
2010-06-16 2010.45479452055 329.46152675
2010-06-17 2010.45753424658 329.60433825
2010-06-18 2010.4602739726 329.614149
2010-06-19 2010.46301369863 329.5866535
2010-06-20 2010.46575342466 329.5571895
2010-06-21 2010.46849315068 329.492229
2010-06-22 2010.47123287671 328.595736
2010-06-23 2010.47397260274 328.5044865
2010-06-24 2010.47671232877 328.876914
2010-06-25 2010.47945205479 328.95168525
2010-06-26 2010.48219178082 329.02382125
2010-06-27 2010.48493150685 329.25140525
2010-06-28 2010.48767123288 329.510517
2010-06-29 2010.4904109589 329.4997855
2010-06-30 2010.49315068493 329.463527
2010-07-01 2010.49589041096 329.440667
2010-07-02 2010.49863013699 329.386692
2010-07-03 2010.50136986301 329.246435873684
2010-07-04 2010.50410958904 329.142852
2010-07-05 2010.50684931507 329.0813205
2010-07-06 2010.5095890411 328.99677025
2010-07-07 2010.51232876712 328.92037975
2010-07-08 2010.51506849315 328.90939425
2010-07-09 2010.51780821918 328.79344325
2010-07-10 2010.52054794521 328.77020225
2010-07-11 2010.52328767123 328.68701725
2010-07-12 2010.52602739726 328.65609275
2010-07-13 2010.52876712329 328.62637475
2010-07-14 2010.53150684932 328.5740825
2010-07-15 2010.53424657534 328.5198535
2010-07-16 2010.53698630137 328.44285975
2010-07-17 2010.5397260274 328.39726675
2010-07-18 2010.54246575342 328.36075425
2010-07-19 2010.54520547945 328.42387325
2010-07-20 2010.54794520548 328.35408675
2010-07-21 2010.55068493151 328.3279565
2010-07-22 2010.55342465753 328.896621726316
2010-07-23 2010.55616438356 329.42293111579
2010-07-24 2010.55890410959 329.204437642105
2010-07-25 2010.56164383562 329.230899870968
2010-07-26 2010.56438356164 329.316764463158
2010-07-27 2010.56712328767 329.214961263158
2010-07-28 2010.5698630137 329.174531744681
2010-07-29 2010.57260273973 329.148899873684
2010-07-30 2010.57534246575 329.667091957895
2010-07-31 2010.57808219178 329.81350725
2010-08-01 2010.58082191781 329.76937475
2010-08-02 2010.58356164384 329.81211025
2010-08-03 2010.58630136986 329.89476151579
2010-08-04 2010.58904109589 330.120538105263
2010-08-05 2010.59178082192 330.153755612903
2010-08-06 2010.59452054795 330.060883659575
2010-08-07 2010.59726027397 329.895327
2010-08-08 2010.6 329.695775242105
2010-08-09 2010.60273972603 329.699529094737
2010-08-10 2010.60547945205 329.524253052632
2010-08-11 2010.60821917808 329.434571
2010-08-12 2010.61095890411 329.480291
2010-08-13 2010.61369863014 329.54502925
2010-08-14 2010.61643835616 329.605586526316
2010-08-15 2010.61917808219 329.369350484211
2010-08-16 2010.62191780822 329.175497684211
2010-08-17 2010.62465753425 329.041385684211
2010-08-18 2010.62739726027 328.926492126316
2010-08-19 2010.6301369863 328.829797
2010-08-20 2010.63287671233 328.752581
2010-08-21 2010.63561643836 328.68181025
2010-08-22 2010.63835616438 328.58497275
2010-08-23 2010.64109589041 328.54128475
2010-08-24 2010.64383561644 328.540237
2010-08-25 2010.64657534247 328.5113445
2010-08-26 2010.64931506849 328.565383
2010-08-27 2010.65205479452 328.5268385
2010-08-28 2010.65479452055 328.595609
2010-08-29 2010.65753424658 328.562716
2010-08-30 2010.6602739726 328.53480775
2010-08-31 2010.66301369863 328.525856589474
2010-09-01 2010.66575342466 328.53353775
2010-09-02 2010.66849315068 328.53925275
2010-09-03 2010.67123287671 328.60815025
2010-09-04 2010.67397260274 328.5813215
2010-09-05 2010.67671232877 328.61754825
2010-09-06 2010.67945205479 328.619485
2010-09-07 2010.68219178082 328.60859475
2010-09-08 2010.68493150685 328.576432
2010-09-09 2010.68767123288 328.6379
2010-09-10 2010.6904109589 328.6670465
2010-09-11 2010.69315068493 328.753851
2010-09-12 2010.69589041096 328.7494695
2010-09-13 2010.69863013699 328.7323245
2010-09-14 2010.70136986301 328.69038275
2010-09-15 2010.70410958904 328.66466525
2010-09-16 2010.70684931507 328.6483775
2010-09-17 2010.7095890411 328.62796225
2010-09-18 2010.71232876712 328.68701725
2010-09-19 2010.71506849315 328.713592
2010-09-20 2010.71780821918 328.68530275
2010-09-21 2010.72054794521 328.661466782609
2010-09-22 2010.72328767123 328.64758375
2010-09-23 2010.72602739726 328.89345575
2010-09-24 2010.72876712329 329.51219975
2010-09-25 2010.73150684932 329.4935625
2010-09-26 2010.73424657534 329.538113431579
2010-09-27 2010.73698630137 329.669626610526
2010-09-28 2010.7397260274 329.866752
2010-09-29 2010.74246575342 329.959475368421
2010-09-30 2010.74520547945 330.053578357895
2010-10-01 2010.74794520548 330.0025785
2010-10-02 2010.75068493151 329.978131
2010-10-03 2010.75342465753 329.913553548387
2010-10-04 2010.75616438356 329.778520421053
2010-10-05 2010.75890410959 329.69679425
2010-10-06 2010.76164383562 329.6298335
2010-10-07 2010.76438356164 329.491430905263
2010-10-08 2010.76712328767 329.316924884211
2010-10-09 2010.7698630137 329.162283
2010-10-10 2010.77260273973 329.046711663158
2010-10-11 2010.77534246575 328.95378075
2010-10-12 2010.77808219178 328.89713875
2010-10-13 2010.78082191781 328.84405275
2010-10-14 2010.78356164384 328.80061875
2010-10-15 2010.78630136986 328.759439
2010-10-16 2010.78904109589 328.73375325
2010-10-17 2010.79178082192 328.7067975
2010-10-18 2010.79452054795 328.6880015
2010-10-19 2010.79726027397 328.65406075
2010-10-20 2010.8 328.6234855
2010-10-21 2010.80273972603 328.59703775
2010-10-22 2010.80547945205 328.5928785
2010-10-23 2010.80821917808 328.5773845
2010-10-24 2010.81095890411 328.60218125
2010-10-25 2010.81369863014 328.6477425
